id,acousticness,name,artists,danceability,duration_ms,energy,explicit,instrumentialness key,key,liveness,loudness,mode,popularity,release_date,speechiness,tempo,valence,year,Sampled Times,CoveredTimes,Remix Times,Remix of ,Sample of,Cover Of
5OCJzvD7sykQEKHH7qAC3C,0.0233,God is a woman,['Ariana Grande'],0.602,197547,0.658,1,6.00E-05,1,0.237,-5.934,1,80,2018-08-17,0.0558,145.031,0.268,2018,2,2,-1,-1,1,-1
3EWMoDIm6lzuR0zQKtuCJX,0.0813,Up Down (feat. Florida Georgia Line),"['Morgan Wallen', 'Florida Georgia Line']",0.589,197253,0.882,0,0,6,0.146,-3.039,1,72,2018-04-27,0.035,129.915,0.793,2018,-1,-1,-1,-1,-1,-1
3Yi51Q0R7zQECfyyNKOoaD,0.0263,Till The Sunrise,['Giuseppe Ottaviani'],0.529,169714,0.996,0,0.926,1,0.161,-3.646,0,33,2018-12-14,0.0406,139.999,0.539,2018,-1,-1,-1,-1,-1,-1
27a1mYSG5tYg7dmEjWBcmL,0.201,CAN'T SAY,['Travis Scott'],0.702,198408,0.708,1,0,10,0.118,-5.366,0,78,2018-08-03,0.0547,147.98,0.713,2018,-1,-1,-1,-1,1,-1
0ZNrc4kNeQYD9koZ3KvCsy,0.00552,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","['YG', '2 Chainz', 'Big Sean', 'Nicki Minaj']",0.745,237240,0.346,1,0,1,0.0881,-7.709,1,70,2018-08-03,0.331,203.911,0.112,2018,-1,-1,-1,-1,-1,-1
3OaunNUlXXs5e2PXtNAzzG,0.0742,UCLA,"['RL Grime', '24hrs']",0.536,192000,0.879,1,0,1,0.0847,-3.019,1,73,2018-07-27,0.0621,140.137,0.334,2018,-1,-1,1,-1,-1,-1
5vUzNWeltfBXhr1OyTyoMC,0.695,A State Of Trance Year Mix 2018 (Mixed) - Outro: The Verdict,['Armin van Buuren'],0.593,78133,0.617,0,0,5,0.564,-10.571,0,14,2018-12-14,0.923,132.811,0.0482,2018,-1,-1,-1,-1,-1,-1
23OXdR7YuUBVWh5hSnYJau,0.0735,Chlorine,['Twenty One Pilots'],0.609,324467,0.674,0,0.06,10,0.345,-7.388,0,77,2018-10-05,0.0548,90.009,0.315,2018,-1,2,-1,-1,-1,-1
33PFQME0pGEGPIZxlJoi4r,5.30E-05,Trance ReBorn (FYH100 Anthem) [Mixed] - Mark Sixma Remix,"['Andrew Rayel', 'David Gravell', 'Mark Sixma']",0.605,58187,0.962,0,0.92,5,0.321,-6.1,0,19,2018-12-14,0.0956,132.05,0.35,2018,-1,-1,-1,-1,-1,-1
0b9oOr2ZgvyQu88wzixux9,0.117,This Is America,['Childish Gambino'],0.854,225773,0.463,1,0,5,0.354,-6.159,1,73,2018-05-06,0.137,120.024,0.549,2018,14,7,-1,-1,1,-1
514UyA6vs36fYBzrbFT4jB,0.00701,Shut Up and Dance,['WALK THE MOON'],0.578,199080,0.866,0,0,1,0.257,-3.804,1,24,2018-12-07,0.0619,128.038,0.619,2018,-1,-1,-1,-1,-1,-1
514UyA6vs36fYBzrbFT4jB,0.00701,Shut Up and Dance,['WALK THE MOON'],0.578,199080,0.866,0,0,1,0.257,-3.804,1,24,2018-12-07,0.0619,128.038,0.619,2018,-1,-1,-1,-1,-1,-1
24aKD49Ofys4kHXc2SgJFA,0.187,Ocean,"['Alok', 'Zeeba', 'iRO']",0.646,172361,0.691,0,0.00473,9,0.322,-5.211,0,19,2018-12-28,0.0275,109.944,0.222,2018,-1,-1,-1,-1,-1,-1
7hdR7gLsPQ6EXGeghibSK3,0.00629,Cocky Af,['Megan Thee Stallion'],0.628,177377,0.621,1,0,4,0.113,-9.585,0,63,2018-12-21,0.356,130.016,0.528,2018,-1,-1,-1,-1,-1,-1
1xHG9VH3BGwHEvrJxLDVyf,0.0487,Stay,"['Ben Gold', 'SIVAN']",0.411,234467,0.742,0,0.00113,0,0.0906,-7.341,0,7,2018-12-14,0.0539,129.92,0.319,2018,-1,-1,-1,-1,-1,-1
1vNoA9F5ASnlBISFekDmg3,0.00756,Zombie,['Bad Wolves'],0.448,254805,0.826,0,0,2,0.117,-3.244,0,70,2018-01-19,0.0319,77.093,0.19,2018,-1,-1,-1,-1,-1,1
6IfO7m8qGztLLqXxCXz8yi,0.00402,Ghost Voices - Raito Remix,"['Virtual Self', 'Raito']",0.689,226875,0.883,0,0.806,1,0.116,-5.584,1,7,2018-12-14,0.0449,128.008,0.121,2018,2,-1,4,-1,-1,-1
5YLHLxoZsodDWjqSgjhBf3,0.465,Myself,['Bazzi'],0.745,167553,0.561,0,1.12E-06,9,0.0338,-5.513,0,73,2018-04-12,0.072,195.918,0.902,2018,-1,-1,-1,-1,-1,-1
6vo4fRnePZ8UwrlFhyX1Gw,0.00885,True Love,"['Super8 & Tab', 'Envy Monroe']",0.447,229466,0.901,0,1.33E-05,6,0.17,-4.175,1,8,2018-12-14,0.0486,131.034,0.223,2018,-1,-1,-1,-1,-1,-1
22An65gG31JLf9n18qjdhZ,0.0643,BAD!,['XXXTENTACION'],0.78,94246,0.492,0,0.0313,5,0.174,-3.4,0,71,2018-12-07,0.0671,143.983,0.374,2018,1,1,-1,-1,1,-1
0B5QhAxYkV6Amx1r6PKcFW,0.000889,Rebirth - Ahmed Romel Remix,"['Aly & Fila', 'Ahmed Romel']",0.462,284783,0.894,0,0.968,0,0.13,-6.322,0,6,2018-12-14,0.0333,137.974,0.115,2018,-1,-1,-1,-1,-1,-1
6IpvkngH89cA3hhPC84Leg,0.232,Wish - Trippie Mix,"['Diplo', 'Trippie Redd']",0.561,176874,0.832,1,0,9,0.107,-7.661,1,67,2018-08-10,0.0717,93.991,0.666,2018,-1,-1,1,-1,-1,-1
2ySV09wDcFvfvJ9lNfUnsS,0.00278,For The One You Love,"['Roger Shah', 'RAM', 'Natalie Gioia']",0.428,236522,0.837,0,0.0858,5,0.0774,-6.384,1,8,2018-12-14,0.0457,138.065,0.131,2018,-1,-1,-1,-1,-1,-1
70vdb3Nf9sUaOax5c6phOT,0.75,Teenage Mind,['Tate McRae'],0.671,155205,0.337,0,1.38E-06,4,0.11,-9.762,0,70,2018-08-17,0.0605,119.716,0.12,2018,-1,-1,-1,-1,-1,-1
08kvGxr58mLKktcM8PIAmK,0.0012,The Sound Of E - Jorn van Deynhoven Remix,"['Ultra Shock', 'Jorn Van Deynhoven']",0.587,205342,0.869,0,0.918,10,0.94,-6.676,1,9,2018-12-14,0.0488,137.995,0.0384,2018,-1,-1,-1,-1,-1,-1
3VYgsHp92MV4Q750BlBLtA,0.834,That's All,['Gavin Murphy'],0.627,239805,0.46,0,0.000988,9,0.0982,-10.235,1,0,2018-03-11,0.0333,159.967,0.686,2018,-1,-1,-1,-1,-1,-1
3VYgsHp92MV4Q750BlBLtA,0.834,That's All,['Gavin Murphy'],0.627,239805,0.46,0,0.000988,9,0.0982,-10.235,1,0,2018-03-11,0.0333,159.967,0.686,2018,-1,-1,-1,-1,-1,-1
1e4rwBPVI32vZtTJu7mJ4J,0.278,Chun-Li,['Nicki Minaj'],0.686,191600,0.73,1,4.76E-05,6,0.106,-5.077,0,70,2018-08-10,0.374,128.943,0.474,2018,3,1,-1,-1,1,-1
0JcPfb5FHdGqEPziKTqzG4,0.0138,Bergen,['Purple Haze'],0.5,153000,0.824,0,1.69E-05,0,0.659,-2.342,0,7,2018-12-14,0.0731,128.002,0.264,2018,-1,-1,-1,-1,-1,-1
2SL6oP2YAEQbqsrkOzRGO4,0.0193,Venom - Music From The Motion Picture,['Eminem'],0.749,269554,0.794,1,0,0,0.543,-5.063,1,73,2018-08-31,0.064,135.959,0.46,2018,-1,-1,-1,-1,1,-1
2bkKnaLTMCghmjlcPBoYWd,0.00907,Musty,['Shoreline Mafia'],0.833,161558,0.203,1,5.91E-06,10,0.124,-12.456,0,66,2018-05-04,0.211,100.023,0.04,2018,-1,-1,-1,-1,-1,-1
7wC5eZcFS1Q1BsQ35DU6H4,0.693,come out and play,['Billie Eilish'],0.64,210376,0.321,0,0.0307,0,0.114,-14.604,1,72,2018-11-20,0.0931,145.045,0.177,2018,-1,-1,-1,-1,-1,-1
6jUKs1mxjZQRJxCjVSSxvb,0.0485,Music Rescues Me,"['Paul van Dyk', 'Plumb']",0.335,242467,0.887,0,0.000133,0,0.441,-4.762,1,9,2018-12-14,0.0458,137.902,0.194,2018,-1,-1,-1,-1,-1,-1
2ZaVUJy1pttP0b4m3B514w,0.203,Gotta Get Away (feat. Chateau),"['Chocolate Puma', 'Chateau']",0.759,166000,0.762,0,4.81E-05,0,0.103,-8.726,1,7,2018-12-21,0.0394,119.938,0.453,2018,-1,-1,-1,-1,-1,-1
58TaFP5j5i9swOf584yon2,0.0985,HOUSTONFORNICATION,['Travis Scott'],0.689,217828,0.723,1,0,0,0.158,-4.052,0,71,2018-08-03,0.0836,160.042,0.288,2018,1,-1,-1,-1,-1,-1
760ZpJcn4mTZ32Ix369mSy,0.00453,Popcorn,"['Armin van Buuren', 'Alexander Popov']",0.287,203372,0.961,0,0.636,1,0.0955,-3.734,0,7,2018-12-14,0.0653,69.217,0.0378,2018,-1,-1,-1,-1,-1,-1
3YEbLhXRDPTtctnb3ddg8g,0.00867,Big Ole Freak,['Megan Thee Stallion'],0.799,214851,0.699,1,0,2,0.132,-7.694,1,66,2018-12-21,0.204,142.979,0.627,2018,-1,-1,-1,-1,2,-1
68X6bRLMAMxVZlYwD79Hye,0.00299,This Life,"['Craig Connelly', 'Roxanne Emery']",0.47,226005,0.966,0,0.224,10,0.271,-4.876,0,8,2018-12-14,0.111,137.99,0.0878,2018,-1,-1,-1,-1,-1,-1
5N5k9nd479b1xpDZ4usjrg,0.0119,Promises (with Sam Smith),"['Calvin Harris', 'Sam Smith', 'Jessie Reyez']",0.781,213309,0.768,0,4.91E-06,11,0.325,-5.991,1,79,2018-08-17,0.0394,123.07,0.486,2018,-1,-1,-1,-1,-1,-1
2xpBq4jx2l04NVdMw9qvig,0.0133,Coming Home - STANDERWICK Remix,"['Dash Berlin', 'Bo Bruce', 'STANDERWICK']",0.474,180109,0.947,0,0.000201,9,0.273,-4.317,1,10,2018-12-14,0.0986,137.967,0.17,2018,-1,-1,-1,-1,1,-1
4K3gM7kzX4POAfrs71HomN,0.766,Lookalike,['Conan Gray'],0.434,220867,0.302,0,7.63E-06,10,0.149,-10.117,1,70,2018-11-16,0.0378,121.645,0.173,2018,-1,-1,-1,-1,-1,-1
3yo43Xwn5bPdVqd1NDmlO5,0.0542,Zombie,['Ran-D'],0.436,289549,0.869,0,0,4,0.0979,-2.473,0,10,2018-12-14,0.0615,155.051,0.0383,2018,-1,-1,2,-1,-1,1
2Ysi49tRdVH74d1Cnc4o94,0.608,Man With The Bag,['Jessie J'],0.626,163560,0.676,0,0,7,0.493,-3.178,1,71,2018-10-26,0.0739,140.677,0.684,2018,-1,-1,-1,-1,-1,-1
451AUl0iDHead9s7143WNe,0.0122,Dragon,['NWYR'],0.428,216364,0.886,0,0.779,2,0.272,-3.908,0,10,2018-12-14,0.208,132.176,0.108,2018,-1,-1,-1,-1,-1,-1
168JV8G4SrG73LdOJETOF4,0.0158,Who I Am,"['Denis Kenzo', 'Fahjah', 'Kate Miles']",0.464,204375,0.891,0,4.08E-05,2,0.205,-4.938,0,6,2018-12-14,0.0513,127.994,0.153,2018,-1,-1,-1,-1,-1,-1
6rENETCupmPKc7CQWMCkd6,0.0115,Where's My Love - Sam Feldt Edit,"['SYML', 'Sam Feldt']",0.699,205424,0.673,0,0.00143,0,0.184,-7.905,0,8,2018-12-28,0.0391,117.972,0.438,2018,-1,-1,1,-1,-1,-1
4VMiNOpnjRwSCwmHaUfOMM,0.0117,Realer N Realer,"['Future', 'Juice WRLD']",0.73,170920,0.465,1,0,1,0.28,-6.29,1,68,2018-10-19,0.278,148.028,0.367,2018,-1,-1,-1,-1,-1,-1
1aW76D68BPa9g2sYX3Ehmt,0.865,"January 2nd, 2016",['Wyatt'],0.534,276811,0.195,0,0.13,4,0.12,-13.879,1,0,2018-01-09,0.0333,107.402,0.131,2018,-1,-1,-1,-1,-1,-1
5FxYuzPIDVoQgHX0AtAv9F,0.000502,AR (GDJB Year in Review 2017),"['Cosmic Gate', 'Markus Schulz']",0.244,165626,0.827,0,0.806,4,0.347,-10.847,0,0,2018-01-19,0.0461,131.937,0.387,2018,-1,-1,-1,-1,-1,-1
1PI46EmGkhOs3CyLJl5GBA,0.00164,Watchmen (GDJB Year in Review 2017),['Solid Stone'],0.323,174441,0.806,0,0.823,7,0.0762,-9.864,1,0,2018-01-19,0.04,132.081,0.115,2018,-1,-1,-1,-1,-1,-1
2Yl4OmDby9iitgNWZPwxkd,0.0256,Be Careful,['Cardi B'],0.82,210787,0.568,1,0,6,0.0952,-8.23,0,69,2018-04-06,0.411,152.279,0.535,2018,2,1,-1,-1,1,-1
0AcicReEGm1qcENjqzh1Tg,0.136,Love Scars 3,['Trippie Redd'],0.544,129429,0.524,1,0,8,0.106,-7.914,1,67,2018-11-09,0.0621,81.982,0.117,2018,-1,-1,-1,-1,-1,-1
4dqkKnzOJ3fWduqKcHi374,0.312,Virtual (Blue Balenciagas),['YNW Melly'],0.767,193618,0.715,1,0,8,0.0973,-4.934,0,67,2018-08-03,0.0523,149.957,0.577,2018,-1,-1,-1,-1,1,-1
3U21A07gAloCc4P7J8rxcn,0.123,All Mine,['Kanye West'],0.925,145507,0.31,1,0,11,0.0931,-6.531,0,70,2018-06-01,0.291,121.927,0.291,2018,-1,-1,-1,-1,-1,-1
4hQ6UGyWQIGJmHSo0J88JW,0.0945,Back To You - From 13 Reasons Why – Season 2 Soundtrack,['Selena Gomez'],0.601,207905,0.724,0,1.68E-06,6,0.12,-4.856,1,75,2018-05-10,0.0486,102.061,0.508,2018,1,2,3,-1,-1,-1
79esEXlqqmq0GPz0xQSZTV,0.255,Lost In Japan,['Shawn Mendes'],0.713,201200,0.738,0,0,10,0.106,-6.784,1,74,2018-05-25,0.374,105.027,0.425,2018,1,3,1,-1,-1,-1
4ZczS86RGFokoSiBXhMKcc,0.354,"Breakfast Machine - From ""Pee Wee's Big Adventure""",['Danny Elfman'],0.579,158520,0.543,0,0.102,10,0.122,-12.055,0,4,2018-11-16,0.0526,156.66,0.545,2018,-1,1,-1,-1,-1,-1
18UsAG7SfOQ5sxJEdjAMH0,0.835,Be My Mistake,['The 1975'],0.572,256689,0.155,0,0.000137,6,0.0906,-14.405,1,71,2018-11-30,0.0344,109.923,0.0949,2018,-1,-1,-1,-1,-1,-1
54WWzqAA444r68CRBlqMrh,0.883,"Main Title - From ""Rudy""",['Jerry Goldsmith'],0.153,215573,0.113,0,0.889,9,0.111,-16.605,1,5,2018-11-16,0.0399,66.001,0.0698,2018,2,1,-1,-1,-1,-1
6eKWSrZfzd25TYYxkscWgg,0.0257,BabyWipe,['Ski Mask The Slump God'],0.884,168627,0.505,1,0,1,0.307,-8.322,1,68,2018-02-02,0.265,148.042,0.582,2018,-1,-1,-1,-1,-1,-1
01jIO8SJFnpSiNLH1JaBZ5,0.413,You,['Jacquees'],0.735,217387,0.453,1,0,8,0.104,-8.264,0,69,2018-09-07,0.0602,115.002,0.335,2018,-1,-1,-1,-1,-1,-1
2BW7S67dvIgoLGAR9RzOfb,0.962,"There's No Place Like Home - From ""Lost: Season 4""",['Michael Giacchino'],0.104,155613,0.0493,0,0.88,2,0.0776,-19.458,1,5,2018-11-16,0.0434,58.527,0.0485,2018,-1,-1,-1,-1,-1,-1
3g4L1GZ6ovOvO1nDCJoyPh,0.954,You're out There,['Gavin Murphy'],0.539,170241,0.258,0,0.00167,4,0.103,-11.688,1,0,2018-03-11,0.0287,77.519,0.34,2018,-1,-1,-1,-1,-1,-1
3g4L1GZ6ovOvO1nDCJoyPh,0.954,You're out There,['Gavin Murphy'],0.539,170241,0.258,0,0.00167,4,0.103,-11.688,1,0,2018-03-11,0.0287,77.519,0.34,2018,-1,-1,-1,-1,-1,-1
69Sy7207dnixZ6w7RSV9Kb,0.0169,RISE,"['League of Legends', 'The Glitch Mob', 'Mako', 'The Word Alive']",0.459,192881,0.663,0,0,8,0.0621,-5.939,0,75,2018-09-28,0.1,176.791,0.412,2018,-1,-1,-1,-1,-1,-1
5GpgbiUwKXweg4io2TsDkA,0.00198,Cherished,['Temple One'],0.47,238000,0.925,0,0.912,1,0.269,-8.241,1,8,2018-12-21,0.0439,140.018,0.3,2018,-1,-1,-1,-1,-1,-1
500l6Cwe40hkPqS7Sf7ufY,0.0906,Foreign,['Playboi Carti'],0.762,142893,0.705,1,0,6,0.17,-5.195,0,67,2018-05-11,0.164,122.955,0.264,2018,1,-1,-1,-1,-1,-1
2rbDhOo9Fh61Bbu23T2qCk,0.299,Always Remember Us This Way,['Lady Gaga'],0.553,210200,0.502,0,0,0,0.764,-5.972,1,79,2018-10-05,0.0409,129.976,0.296,2018,-1,2,-1,-1,-1,-1
53cGGBxGPaRjP0HVUESyW5,0.0248,Catch,['Brett Young'],0.566,196440,0.765,0,0,2,0.0783,-6.337,1,66,2018-12-07,0.0439,156.036,0.604,2018,-1,-1,-1,-1,-1,-1
0W7KIc2GSB9suYQAaMZ9rF,0.458,Nobody (feat. Matthew West),"['Casting Crowns', 'Matthew West']",0.561,206400,0.717,0,0,8,0.138,-5.72,1,67,2018-11-16,0.0381,79.993,0.455,2018,-1,-1,-1,-1,-1,-1
4zRZAmBQP8vhNPf9i9opXt,0.649,8 Letters,"[""Why Don't We""]",0.607,190027,0.478,0,0,1,0.0928,-5.702,0,73,2018-08-31,0.031,88.979,0.255,2018,-1,-1,4,-1,-1,-1
16umSNZfofRpDqTvf8DIAo,0.818,Wings,['Mac Miller'],0.656,250120,0.33,1,0.00386,8,0.107,-8.771,1,67,2018-08-03,0.162,119.057,0.349,2018,-1,-1,-1,-1,-1,-1
7DKS0rX27cCEPsK0R6tFWS,0.61,Wasted Times,['The Weeknd'],0.56,220293,0.678,1,1.42E-05,10,0.111,-6.167,0,71,2018-03-30,0.0581,122.585,0.29,2018,-1,-1,-1,-1,-1,-1
6vnfObZ4Ys70SBAtti1xZ9,0.0862,COFFEE BEAN,['Travis Scott'],0.81,209116,0.582,1,0.00681,5,0.207,-5.098,0,70,2018-08-03,0.125,95.004,0.503,2018,-1,-1,-1,-1,-1,-1
74CEfiZthUGX5yUNNUM4bj,0.254,This Is It,['Scotty McCreery'],0.579,230973,0.511,0,0,8,0.099,-6.788,1,66,2018-01-12,0.0293,78.003,0.594,2018,-1,-1,-1,-1,-1,-1
5JEx7HbmvHQQswJCsoo9rA,0.0954,Close To Me (with Diplo) (feat. Swae Lee),"['Ellie Goulding', 'Diplo', 'Swae Lee']",0.575,182623,0.758,1,0,1,0.394,-5.029,0,72,2018-10-24,0.0618,144.107,0.493,2018,-1,-1,-1,-1,-1,-1
5amXAg9wJBUJu3R4JFu4W9,0.227,"Building The Barn - From ""Witness""",['Maurice Jarre'],0.228,300027,0.253,0,0.907,8,0.103,-12.078,1,6,2018-11-16,0.0326,83.537,0.188,2018,-1,-1,-1,-1,-1,-1
06DunuxORjAQ8R6UVPw4Ru,0.957,"Mother - From ""My Left Foot""",['Elmer Bernstein'],0.157,219733,0.0293,0,0.846,9,0.112,-25.148,0,5,2018-11-16,0.0442,75.835,0.0599,2018,-1,-1,-1,-1,-1,-1
4EX6DKJb1HxJcUPIdc3RTe,0.0911,Perfect Strangers,['ARTY'],0.581,190518,0.668,0,0,7,0.112,-6.505,1,7,2018-12-14,0.0318,127.952,0.411,2018,-1,-1,-1,-1,-1,-1
4F1yvJfQ7gJkrcgFJQDjOr,0.339,Playinwitme (feat. Kehlani),"['KYLE', 'Kehlani']",0.689,191680,0.584,0,0,1,0.297,-5.768,0,69,2018-05-18,0.119,156.572,0.676,2018,-1,-1,-1,-1,-1,-1
4P1L6AniTDJzANaubzWGYs,0.462,I'm Not Enough and I'm Sorry,"['Teqkoi', 'Snøw']",0.698,120000,0.183,1,0.000424,8,0.335,-20.188,1,70,2018-10-27,0.299,143.96,0.244,2018,-1,-1,-1,-1,-1,-1
6GKNOrqJzzNP6MleSfYNeO,0.0118,For You,"['Omnia', 'Danyka Nadeau']",0.6,180697,0.94,0,0.0169,6,0.311,-3.98,1,8,2018-12-14,0.0614,129.963,0.179,2018,-1,-1,-1,-1,-1,-1
5FXn5JHL50tDPMITGun9zh,0.116,Girls In Bikinis,['Poppy'],0.886,145272,0.893,0,0.0737,6,0.145,-2.713,0,70,2018-10-31,0.0612,116.01,0.814,2018,-1,-1,-1,-1,-1,-1
2qvuCZeHvvJyxEZBSeYZzn,0.00074,Sinfonia,['Mark Sixma'],0.659,173999,0.879,0,0.606,1,0.111,-4.545,0,10,2018-12-14,0.0451,129.964,0.104,2018,-1,-1,-1,-1,-1,-1
5GBuCHuPKx6UC7VsSPK0t3,0.18,Thotiana,['Blueface'],0.906,129264,0.382,1,0,10,0.113,-12.89,0,70,2018-12-18,0.269,104.025,0.391,2018,6,2,3,-1,-1,-1
2otH8y4qFZtb7hQE4D7mlp,0.000561,Blockchain,['Super8 & Tab'],0.587,188375,0.944,0,0.948,10,0.155,-4.334,0,10,2018-12-14,0.052,130.984,0.408,2018,-1,-1,-1,-1,-1,-1
6W2H4xwUOHsuuIWotYed10,0.00174,Coming On Strong - Gareth Emery & Ashley Wallbridge Remix,"['Signum', 'Scott Mac', 'Gareth Emery', 'Ashley Wallbridge']",0.617,226260,0.951,0,0.285,3,0.185,-4.47,0,10,2018-12-14,0.0511,131.023,0.344,2018,-1,1,1,-1,1,-1
7rwX0O3RlxqqIjQM8evm5E,0.0564,Solita,"['Ozuna', 'Mambo Kingz', 'DJ Luian', 'Bad Bunny', 'Wisin', 'Almighty']",0.807,311726,0.633,0,0,10,0.107,-6.016,0,72,2018-01-19,0.0929,138.038,0.325,2018,-1,-1,-1,-1,-1,-1
20PbSGG9ZvkRcIXaqo7ZCT,0.0175,Fall For You,"['Simon Patterson', 'Lucy Pullin']",0.604,206845,0.934,0,0.221,6,0.255,-5.489,1,5,2018-12-14,0.0377,134.017,0.247,2018,-1,-1,-1,-1,-1,-1
0lsRatBUs9HNIZAmoGABzk,0.488,Trampoline,['SHAED'],0.689,184060,0.412,0,0.00016,7,0.0659,-7.523,0,68,2018-09-21,0.0301,126.754,0.537,2018,-1,-1,-1,-1,-1,-1
0QZaAsC0QX9q4LK4kF1408,0.00683,No Way Back,['AAA'],0.635,222280,0.809,0,0,7,0.353,-6.067,1,25,2018-03-28,0.0975,140.025,0.753,2018,-1,-1,-1,-1,-1,-1
0WdR2AyLW1Drd3OUdwezM0,0.186,everytime,['Ariana Grande'],0.71,172107,0.614,1,0,10,0.0974,-6.757,0,71,2018-08-17,0.0431,148.152,0.658,2018,-1,-1,-1,-1,-1,-1
0853sT8KNgLIAUEpvhT7Pj,0.00946,Our Origin,"['Armin van Buuren', 'Shapov']",0.452,211406,0.927,0,0.353,9,0.118,-6.496,0,11,2018-12-14,0.033,131.984,0.0372,2018,-1,-1,-1,-1,-1,-1
2JmFRXaJrkAUD2cs6U20KG,0.54,Jet Fuel,['Mac Miller'],0.791,345213,0.557,1,0,7,0.103,-9.622,0,67,2018-08-03,0.0698,119.973,0.284,2018,-1,-1,-1,-1,1,-1
1D6JA5c4GN1xejN6WdoVr8,0.00581,Running For Peace,['Alex M.O.R.P.H.'],0.418,203832,0.926,0,0.00566,0,0.134,-6.378,0,6,2018-12-14,0.266,137.011,0.0397,2018,-1,-1,-1,-1,-1,-1
0STK94RxUulYqWzwFlyAb5,0.798,Sober,['Demi Lovato'],0.397,197893,0.303,0,4.16E-06,1,0.0824,-10.413,1,72,2018-06-21,0.11,170.22,0.17,2018,-1,-1,-1,-1,-1,-1
5VuxWXbt7XENQCtE9TzpTv,0.341,Spoil My Night (feat. Swae Lee),"['Post Malone', 'Swae Lee']",0.672,194560,0.717,1,2.40E-05,1,0.106,-2.714,1,69,2018-04-27,0.034,160.981,0.225,2018,-1,-1,-1,-1,-1,-1
3aauaXWRgwCMoykMbI0Jq1,0.708,I Feel Like I'm Drowning,['Two Feet'],0.717,185520,0.577,0,0.00428,8,0.0899,-5.436,1,75,2018-10-05,0.0491,104.927,0.235,2018,-1,-1,-1,-1,-1,-1
2MF4HtZHBoUliOi9nOAbS0,0.832,Purity (feat. Frank Ocean),"['A$AP Rocky', 'Frank Ocean']",0.593,262360,0.37,1,0,11,0.108,-11.674,0,69,2018-05-25,0.397,135.391,0.312,2018,-1,-1,-1,-1,-1,-1
0eGrwX4kf5sV1faR5tZDp3,0.571,Darlin',['tobi lou'],0.866,205091,0.388,1,0,9,0.1,-11.009,1,66,2018-04-23,0.32,109.976,0.556,2018,1,-1,-1,-1,1,-1
2vLWF4yFhTHQZVwrPTjH1s,0.81,Floating (feat. Khalid),"['Alina Baraz', 'Khalid']",0.66,174490,0.447,0,2.15E-06,1,0.11,-9.026,0,69,2018-04-06,0.0482,84.95,0.578,2018,-1,-1,-1,-1,-1,-1
0N9uZRrJQ3lO5TmInEjLxc,0.39,Take Back Home Girl (feat. Tori Kelly),"['Chris Lane', 'Tori Kelly']",0.493,212107,0.796,0,0,11,0.0957,-3.971,1,66,2018-07-13,0.0691,159.988,0.644,2018,-1,-1,-1,-1,-1,-1
14kYOiFVPb7E7NfFbqhdln,0.0217,goodnight n go,['Ariana Grande'],0.708,189507,0.454,1,0,1,0.073,-7.07,1,71,2018-08-17,0.0395,110.963,0.24,2018,-1,-1,-1,-1,1,-1
61WaEYGmYDiQOFWSW4WZHw,0.0124,Disturbia,['Sassydee'],0.818,239305,0.654,0,4.30E-05,11,0.117,-8.819,0,0,2018-01-05,0.0301,124.985,0.961,2018,-1,-1,-1,-1,-1,-1
5JymzcXh5S0d3aIcNkcZZJ,0.147,"A State of Mind - Live in Port Zélande, 2009",['Marillion'],0.383,278907,0.583,0,0.000311,7,0.982,-9.643,1,0,2018-03-23,0.043,100.403,0.27,2018,-1,-1,-1,-1,-1,-1
4Hjv9YkOZb8oLw1Waa0C17,0.0326,"Out of This World - Live in Port Zélande, 2009",['Marillion'],0.124,478800,0.458,0,0.00315,0,0.818,-11.069,1,0,2018-03-23,0.0376,78.245,0.0626,2018,-1,-1,-1,-1,-1,-1
6t4WI9yLHtlH63J8YixDii,0.0197,"Real Tears for Sale - Live in Port Zélande, 2009",['Marillion'],0.226,474120,0.537,0,7.02E-05,11,0.895,-8.975,1,0,2018-03-23,0.0328,91.608,0.0896,2018,-1,-1,-1,-1,-1,-1
55I1wihcRYHkoCSInTe97U,0.0612,"When I Meet God - Live in Port Zélande, 2009",['Marillion'],0.284,632000,0.485,0,0.00128,9,0.788,-10.328,0,0,2018-03-23,0.0419,132.045,0.139,2018,-1,-1,-1,-1,-1,-1
7fAALWneUM9kA7aaBRCj6B,0.00397,"Map of the World - Live in Port Zélande, 2009",['Marillion'],0.246,316000,0.654,0,0,9,0.992,-9.009,1,0,2018-03-23,0.0372,103.772,0.348,2018,-1,-1,-1,-1,-1,-1
1sqsS3nLeL6YoMjtunBA5S,0.0844,"This Train is My Life - Live in Port Zélande, 2009",['Marillion'],0.396,337000,0.575,0,0.000572,1,0.986,-11.185,1,0,2018-03-23,0.0425,75.016,0.451,2018,-1,-1,-1,-1,-1,-1
6dDyUb6z6DziIAo7HppmdD,0.00034,"Everything About You - Live at Woodstock Festival, Poland, 2013",['Ugly Kid Joe'],0.286,271160,0.906,0,2.96E-05,1,0.268,-5.09,1,0,2018-09-21,0.0539,127.077,0.635,2018,1,-1,-1,-1,1,-1
